variant_id,variant_label,seed,checkpoint_index,iteration,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,checkpoint_kind,is_initial_policy_evaluation,is_final_policy_evaluation,algorithm_id,algorithm_label,solver_iteration,learning_rate,policy_loss,value_loss,value_test_loss,regret_loss_player_0,regret_loss_player_1,average_policy_buffer_size,regret_buffer_size_player_0,regret_buffer_size_player_1,regret_replay_stream_count_player_0,regret_replay_retention_fraction_player_0,regret_replay_unique_infosets_player_0,regret_replay_samples_per_infoset_min_player_0,regret_replay_samples_per_infoset_mean_player_0,regret_replay_samples_per_infoset_max_player_0,regret_replay_samples_per_infoset_cv_player_0,regret_replay_stored_weight_mean_player_0,regret_replay_stream_count_player_1,regret_replay_retention_fraction_player_1,regret_replay_unique_infosets_player_1,regret_replay_samples_per_infoset_min_player_1,regret_replay_samples_per_infoset_mean_player_1,regret_replay_samples_per_infoset_max_player_1,regret_replay_samples_per_infoset_cv_player_1,regret_replay_stored_weight_mean_player_1,regret_storage_bytes_player_0,regret_storage_bytes_player_1,regret_storage_bytes_total,raw_regret_target_variance_player_0,raw_regret_target_variance_player_1,processed_regret_target_variance_player_0,processed_regret_target_variance_player_1,processed_regret_target_abs_mean_player_0,processed_regret_target_abs_mean_player_1,regret_target_standardization_mean_player_0,regret_target_standardization_mean_player_1,regret_target_standardization_scale_player_0,regret_target_standardization_scale_player_1,regret_target_processing_mean_player_0,regret_target_processing_mean_player_1,regret_target_processing_scale_player_0,regret_target_processing_scale_player_1,regret_target_clip_fraction_player_0,regret_target_clip_fraction_player_1,regret_target_sign_flip_fraction_player_0,regret_target_sign_flip_fraction_player_1,raw_regret_target_positive_fraction_player_0,raw_regret_target_positive_fraction_player_1,processed_regret_target_positive_fraction_player_0,processed_regret_target_positive_fraction_player_1,regret_target_sample_count_player_0,regret_target_bellman_residual_mean_player_0,regret_target_bellman_residual_abs_mean_player_0,regret_target_bellman_residual_rmse_player_0,regret_target_policy_weighted_target_abs_mean_player_0,regret_target_all_legal_targets_negative_fraction_player_0,regret_target_sample_count_player_1,regret_target_bellman_residual_mean_player_1,regret_target_bellman_residual_abs_mean_player_1,regret_target_bellman_residual_rmse_player_1,regret_target_policy_weighted_target_abs_mean_player_1,regret_target_all_legal_targets_negative_fraction_player_1,peak_rss_mb,value_buffer_size,value_test_buffer_size,episode,average_policy_loss,baseline_loss_player_0,baseline_loss_player_1,checkpoint_target_nodes
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,22,211.0,2446023.0,5965.673923969269,0.8595872429940283,-0.16273352140802988,0.07712709733002988,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",212.0,0.001,0.028780054301023483,4.34367561340332,6.248373508453369,0.4194616675376892,0.45549115538597107,50000.0,50000.0,50000.0,240818.0,0.2076256758215748,465.0,1.0,107.52688172043011,3711.0,3.9981657249293705,,178605.0,0.27994736989445984,442.0,1.0,113.12217194570135,3051.0,3.5546987445914455,,0.0,0.0,0.0,5.221925258636475,4.295024394989014,1.0000001192092896,0.9999998807907104,0.5372531414031982,0.6389973759651184,-0.2781023383140564,-0.3652893006801605,2.2851531505584717,2.072443962097168,-0.2781023383140564,-0.3652893006801605,2.2851531505584717,2.072443962097168,0.0,0.0,0.15211697559803725,0.15785162806510925,0.4488443572819233,0.4356197917461395,0.6009613305330277,0.5934714207053184,1171.0,-0.1850686784765309,0.6914819638919389,1.7971517853690664,0.6914819638919389,0.16310845431255339,811.0,-0.02446075231973708,0.6854020046263953,1.3649470045924974,0.6854020046263956,0.23551171393341552,9692.30078125,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,23,221.0,2562594.0,6254.774083852768,0.8457937367952517,-0.15199765182848862,0.06639122775048863,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",222.0,0.001,0.03049047850072384,3.7057299613952637,4.706169128417969,0.4316508173942566,0.38190656900405884,50000.0,50000.0,50000.0,252125.0,0.1983143282102132,465.0,1.0,107.52688172043011,3711.0,4.002176736227424,,186960.0,0.26743688489516476,443.0,1.0,112.86681715575621,3045.0,3.558029310278374,,0.0,0.0,0.0,4.969061374664307,3.747609853744507,1.0000001192092896,1.0,0.5399335622787476,0.6293603777885437,-0.3419300317764282,-0.3849497437477112,2.2291390895843506,1.9358744621276855,-0.3419300317764282,-0.3849497437477112,2.2291390895843506,1.9358744621276855,0.0,0.0,0.14985676802694797,0.15749294545501472,0.449011058807373,0.4368907269835472,0.5988678243756295,0.5943836715817451,1105.0,-0.0737108350088097,0.49056044938293264,1.1731721349032203,0.4905604493829327,0.22895927601809954,860.0,0.11325872682103887,0.5773280030049267,1.3012113858428418,0.5773280030049266,0.31976744186046513,9.807750701904297,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,24,231.0,2679093.0,6539.591639518738,0.8533010201521777,-0.1558484601884908,0.0702420361104908,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",232.0,0.001,0.02947716973721981,4.439077377319336,5.924924850463867,0.3697260022163391,0.5897470712661743,50000.0,50000.0,50000.0,263465.0,0.18977852845729035,465.0,1.0,107.52688172043011,3719.0,4.007762630196554,,195407.0,0.25587619686091084,444.0,1.0,112.61261261261261,3024.0,3.562002500616752,,0.0,0.0,0.0,4.88955020904541,3.876023292541504,1.0000001192092896,1.0,0.5751451849937439,0.662869393825531,-0.365500271320343,-0.4118327498435974,2.2112326622009277,1.968761920928955,-0.365500271320343,-0.4118327498435974,2.2112326622009277,1.968761920928955,0.0,0.0,0.15116640804335474,0.15736614493653178,0.4504879438877106,0.43513615608215334,0.6016543526947499,0.5925023004412651,1167.0,-0.048469459224533294,0.5676462908409691,1.3032079293059509,0.5676462908409693,0.18080548414738645,765.0,-0.02326859491536514,0.8690006250682073,1.5717271858845356,0.8690006250682073,0.3058823529411765,10.205608367919922,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,25,241.0,2795327.0,6818.996973514557,0.8039871179569669,-0.14565748211327603,0.060051058035276036,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",242.0,0.001,0.030238568782806396,2.6606106758117676,3.865980386734009,0.41744357347488403,0.4087665379047394,50000.0,50000.0,50000.0,274787.0,0.18195911742549684,465.0,1.0,107.52688172043011,3721.0,4.008507162024286,,203926.0,0.24518697959063582,442.0,1.0,113.12217194570135,2996.0,3.5490995705389845,,0.0,0.0,0.0,3.855541706085205,6.679526329040527,1.0,1.0000001192092896,0.5991940498352051,0.601396381855011,-0.33030959963798523,-0.46843305230140686,1.9635533094406128,2.5844779014587402,-0.33030959963798523,-0.46843305230140686,1.9635533094406128,2.5844779014587402,0.0,0.0,0.15140345357358456,0.15718734066933393,0.45032603323459625,0.43560867324471475,0.6017294862866401,0.5927960142493248,1094.0,0.10154931369248002,0.4739417219087963,1.1425847843652652,0.4739417219087963,0.2659963436928702,823.0,-0.056417816975671366,1.0820243625095607,1.9406851888995436,1.0820243625095607,0.20291616038882138,10.627574920654297,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,26,251.0,2913602.0,7113.199795722961,0.8337832998876152,-0.13490642763915361,0.04930000356115362,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",252.0,0.001,0.030722586438059807,3.9491794109344482,5.150006294250488,0.34347665309906006,0.4982535243034363,50000.0,50000.0,50000.0,286069.0,0.17478300689693746,466.0,1.0,107.29613733905579,3743.0,4.01417365822656,,212552.0,0.2352365538785803,441.0,1.0,113.37868480725623,2983.0,3.540010350606337,,0.0,0.0,0.0,7.101710319519043,6.078124046325684,1.0000001192092896,1.0,0.5688427686691284,0.5930821299552917,-0.47918808460235596,-0.416883260011673,2.664903402328491,2.4653851985931396,-0.47918808460235596,-0.416883260011673,2.664903402328491,2.4653851985931396,0.0,0.0,0.15233846122398972,0.15688723500818014,0.4496307548880577,0.435992427021265,0.601969213783741,0.5928796628117561,1186.0,-0.07576931070046047,0.7587511829034269,1.7271734767554774,0.7587511829034268,0.1973018549747049,833.0,-0.15309614994859533,0.7882494086271906,1.4746650700877388,0.7882494086271906,0.1404561824729892,11.054069519042969,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,27,261.0,3030951.0,7416.751414775848,0.8332066067342709,-0.1425820669871099,0.056975642909109905,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",262.0,0.001,0.029992742463946342,5.239830017089844,18.473705291748047,0.37068623304367065,0.3552747070789337,50000.0,50000.0,50000.0,297052.0,0.16832069805959898,466.0,1.0,107.29613733905579,3732.0,4.017172036943402,,221282.0,0.22595601992028272,440.0,1.0,113.63636363636364,2984.0,3.532297663561212,,0.0,0.0,0.0,5.381137847900391,5.387795925140381,1.0000001192092896,0.9999998211860657,0.5503380298614502,0.5983826518058777,-0.2557717263698578,-0.2729331851005554,2.319727897644043,2.321162700653076,-0.2557717263698578,-0.2729331851005554,2.319727897644043,2.321162700653076,0.0,0.0,0.15089141882956028,0.15554800366982818,0.44957577139139177,0.43669253051280976,0.6004671892523765,0.5922405362129212,1077.0,-0.19277551354366218,0.5889646417371102,1.4128741472350836,0.5889646417371102,0.09285051067780872,967.0,-0.10520203150961101,1.0156815176825567,1.680147202186939,1.0156815176825567,0.3050672182006205,11.395442962646484,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,28,271.0,3147701.0,7706.495770215988,0.801006228644758,-0.12651099027129484,0.04090456619329484,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",272.0,0.001,0.030351122841238976,6.1879682540893555,4.6190080642700195,0.5093631148338318,0.5245822668075562,50000.0,50000.0,50000.0,308226.0,0.16221863178317208,466.0,1.0,107.29613733905579,3728.0,4.01102995391458,,229704.0,0.21767143802458816,443.0,1.0,112.86681715575621,2983.0,3.5402566516002767,,0.0,0.0,0.0,5.192675590515137,3.3887126445770264,1.0000001192092896,1.0000001192092896,0.5669554471969604,0.6609150171279907,-0.5040361285209656,-0.28056684136390686,2.2787442207336426,1.8408455848693848,-0.5040361285209656,-0.28056684136390686,2.2787442207336426,1.8408455848693848,0.0,0.0,0.15176563588902353,0.1556961139664054,0.45016087174415587,0.4357360975444317,0.6019265085458756,0.5914322102069854,1096.0,-0.051589045548047004,0.525034156223978,1.0972252040941042,0.525034156223978,0.20164233576642335,835.0,-0.10264168168500436,0.9153153033443634,1.8120443760046199,0.9153153033443634,0.22035928143712574,11.829254150390625,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,29,281.0,3263893.0,7998.567353248596,0.8044252110378264,-0.1453627675807802,0.05975634350278021,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",282.0,0.001,0.03002256713807583,3.5913732051849365,2.0244674682617188,0.3234604001045227,0.3916950821876526,50000.0,50000.0,50000.0,319313.0,0.15658617093572763,466.0,1.0,107.29613733905579,3741.0,4.01558885445211,,238257.0,0.20985742286690423,444.0,1.0,112.61261261261261,2954.0,3.541756162809631,,0.0,0.0,0.0,7.350014686584473,4.297348976135254,1.0,1.000000238418579,0.5521908402442932,0.6165235042572021,-0.499290406703949,-0.48172733187675476,2.7110910415649414,2.073004722595215,-0.499290406703949,-0.48172733187675476,2.7110910415649414,2.073004722595215,0.0,0.0,0.151243037506938,0.1564586430042982,0.44971435934305193,0.4351522049307823,0.6009573969244957,0.5916108506917953,1146.0,0.01839185162004742,0.44135796969401087,1.0439110281360922,0.44135796969401087,0.14921465968586387,890.0,-0.016712124178788142,0.9418631339243743,1.7476024980346407,0.9418631339243743,0.20337078651685395,12.234874725341797,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,30,291.0,3379580.0,8286.622831821442,0.837867144506189,-0.15328909085592116,0.06768266677792116,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",292.0,0.001,0.030187591910362244,4.471249580383301,3.624558687210083,0.3891819715499878,0.5030673742294312,50000.0,50000.0,50000.0,330439.0,0.15131385823101995,466.0,1.0,107.29613733905579,3745.0,4.022877835381035,,246770.0,0.2026178222636463,444.0,1.0,112.61261261261261,2950.0,3.537342843208727,,0.0,0.0,0.0,4.875759124755859,3.6812102794647217,1.0,1.0,0.5655654668807983,0.6632629036903381,-0.44224533438682556,-0.2700954079627991,2.2081120014190674,1.9186480045318604,-0.44224533438682556,-0.2700954079627991,2.2081120014190674,1.9186480045318604,0.0,0.0,0.1521958606503904,0.1572078910470009,0.44959995910525324,0.4354402180016041,0.6017958202958107,0.5926481091976166,1142.0,0.013007503267872403,0.5973631253148937,1.4851103280157008,0.5973631253148937,0.14010507880910683,839.0,-0.16462629141573004,0.7502403678844586,1.5576240559962997,0.7502403678844586,0.2169249106078665,12.645523071289062,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,31,301.0,3495018.0,8581.225415945053,0.8043480854747883,-0.14029674666449912,0.05469032258649913,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",302.0,0.001,0.030817557126283646,4.986250877380371,5.8270063400268555,0.4003154933452606,0.5074178576469421,50000.0,50000.0,50000.0,341444.0,0.14643689741216714,466.0,1.0,107.29613733905579,3745.0,4.029490612174199,,255258.0,0.19588024665240658,443.0,1.0,112.86681715575621,2943.0,3.53703859147734,,0.0,0.0,0.0,3.413428783416748,4.779354572296143,0.9999998807907104,1.0,0.5783072113990784,0.601367175579071,-0.25798097252845764,-0.16558827459812164,1.8475466966629028,2.186173439025879,-0.25798097252845764,-0.16558827459812164,1.8475466966629028,2.186173439025879,0.0,0.0,0.15302727304399014,0.15789416316896676,0.4492840646207333,0.43468505159020426,0.6023113361001015,0.5925792157649994,1038.0,-0.15322458686730475,0.5783860646290536,1.5712478657522895,0.5783860646290536,0.10308285163776493,842.0,0.019619879705940185,0.8545358082502056,1.71746142477003,0.8545358082502056,0.22209026128266032,13.099308013916016,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,32,311.0,3609907.0,8879.01593208313,0.7850700152490672,-0.12983102690778936,0.044224602829789364,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",312.0,0.001,0.030999187380075455,9.229242324829102,13.587964057922363,0.332252562046051,0.46366921067237854,50000.0,50000.0,50000.0,352430.0,0.14187214482308544,467.0,1.0,107.06638115631692,3741.0,4.0328395984963255,,263672.0,0.18962953973118116,441.0,1.0,113.37868480725623,2924.0,3.527876991846513,,0.0,0.0,0.0,5.332177639007568,4.794548034667969,1.0,1.0,0.5741515159606934,0.6247326135635376,-0.3185269832611084,-0.521802544593811,2.3091509342193604,2.189645528793335,-0.3185269832611084,-0.521802544593811,2.3091509342193604,2.189645528793335,0.0,0.0,0.15264053735882044,0.15854352183640003,0.449054017663002,0.43438021793961523,0.6016945540904999,0.5929237389564515,1038.0,-0.0749496276743075,0.4533466407547899,0.9847303468655031,0.45334664075479003,0.14450867052023122,882.0,0.022849242268581718,1.0357151436324423,1.6153254372866028,1.035715143632442,0.24263038548752835,13.40487289428711,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,33,321.0,3726774.0,9170.41541647911,0.809894241260534,-0.14821040035139682,0.06260397627339682,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",322.0,0.001,0.030624285340309143,4.481291770935059,4.007870674133301,0.34094664454460144,0.4654415249824524,50000.0,50000.0,50000.0,363645.0,0.13749673445255675,466.0,1.0,107.29613733905579,3744.0,4.031322004107338,,272211.0,0.18368104154497797,441.0,1.0,113.37868480725623,2924.0,3.528456364474414,,0.0,0.0,0.0,3.9544293880462646,3.502519130706787,1.0000001192092896,1.000000238418579,0.5678536295890808,0.6448423266410828,-0.32567447423934937,-0.4213438928127289,1.988574743270874,1.8715018033981323,-0.32567447423934937,-0.4213438928127289,1.988574743270874,1.8715018033981323,0.0,0.0,0.15323238952085375,0.1575484948605299,0.44872516438364984,0.4355283841490746,0.6019575542211533,0.5930768796801567,1127.0,0.15968888836154094,0.5630669423702371,1.2177116626457853,0.5630669423702371,0.23691215616681455,899.0,-0.4647341644936619,0.7609097459830853,1.1993696233116717,0.7609097459830853,0.1167964404894327,13.814460754394531,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,34,331.0,3844178.0,9466.512048959732,0.8502294568417026,-0.1333386776142841,0.04773225353628412,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",332.0,0.001,0.0309816375374794,5.695441246032715,15.398845672607422,0.35506439208984375,0.4604920744895935,50000.0,50000.0,50000.0,374742.0,0.1334251298226513,466.0,1.0,107.29613733905579,3773.0,4.040662158805163,,280909.0,0.1779935851111926,439.0,1.0,113.89521640091117,2890.0,3.5169188848194946,,0.0,0.0,0.0,4.719954967498779,3.850257396697998,1.0,1.0,0.5943428874015808,0.6413270235061646,-0.34517666697502136,-0.4185362160205841,2.1725456714630127,1.962207317352295,-0.34517666697502136,-0.4185362160205841,2.1725456714630127,1.962207317352295,0.0,0.0,0.15382272455841303,0.15696604285389185,0.44842199742794037,0.4347978882491589,0.6022447216510772,0.5917639321088791,1089.0,-0.038874320974176216,0.6376167863105121,1.5219204659588828,0.6376167863105121,0.14692378328741965,872.0,-0.047340053291547717,0.7434396527558362,1.645870918950833,0.7434396527558362,0.18692660550458715,14.253673553466797,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,35,341.0,3960816.0,9761.233471393585,0.7974797109555765,-0.13892562611158607,0.053319202033586074,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",342.0,0.001,0.029505707323551178,10.634449005126953,3.775463104248047,0.37416377663612366,0.45567840337753296,50000.0,50000.0,50000.0,385622.0,0.129660652141216,466.0,1.0,107.29613733905579,3770.0,4.044778918853292,,289597.0,0.1726537222415978,442.0,1.0,113.12217194570135,2893.0,3.5208225622998954,,0.0,0.0,0.0,6.736789226531982,4.542605400085449,0.9999998807907104,1.0,0.5346547365188599,0.6355701684951782,-0.5107398629188538,-0.3653773069381714,2.5955326557159424,2.1313388347625732,-0.5107398629188538,-0.3653773069381714,2.5955326557159424,2.1313388347625732,0.0,0.0,0.1551203084550798,0.1589247665926814,0.4481686706840992,0.4345513072609901,0.6032889765501023,0.5934760728478432,1122.0,0.03839748878124654,0.6628422958599367,1.6305991872683283,0.6628422958599367,0.1836007130124777,864.0,-0.3095223121682275,0.7916728440872397,1.4947193700556014,0.7916728440872397,0.12268518518518519,14.669578552246094,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,36,351.0,4078008.0,10050.17131948471,0.772444962486713,-0.1347377238073441,0.049131299729344116,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",352.0,0.001,0.03012976050376892,3.3534128665924072,2.468048572540283,0.4959712326526642,0.5041183829307556,50000.0,50000.0,50000.0,396624.0,0.1260639799911251,466.0,1.0,107.29613733905579,3760.0,4.046898370456071,,298294.0,0.1676198649654368,443.0,1.0,112.86681715575621,2894.0,3.519977713452175,,0.0,0.0,0.0,3.9926836490631104,4.921820163726807,1.0000001192092896,0.9999998807907104,0.580630362033844,0.617243230342865,-0.3108711242675781,-0.4501774311065674,1.998170018196106,2.218517541885376,-0.3108711242675781,-0.4501774311065674,1.998170018196106,2.218517541885376,0.0,0.0,0.15511911131441594,0.15943563882261513,0.4480568401515484,0.4335804830491543,0.6031759491562844,0.5930161225795746,1050.0,-0.006999082025574065,0.43378747268834555,1.148155790874359,0.43378747268834555,0.18095238095238095,808.0,-0.49542468453865846,1.1255849557986428,2.209763411665119,1.1255849557986428,0.21658415841584158,15.123222351074219,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,37,361.0,4194211.0,10345.789783239365,0.7694816872787327,-0.11920124687923297,0.03359482280123298,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",362.0,0.001,0.029559247195720673,10.534188270568848,6.98515510559082,0.2944084405899048,0.48428022861480713,50000.0,50000.0,50000.0,407598.0,0.12266988552446283,467.0,1.0,107.06638115631692,3770.0,4.050272836340781,,306879.0,0.16293066648418433,442.0,1.0,113.12217194570135,2912.0,3.512204720684716,,0.0,0.0,0.0,4.87638521194458,3.405046224594116,1.0,1.0000001192092896,0.5810443758964539,0.6558122038841248,-0.4022985100746155,-0.35745030641555786,2.208253860473633,1.8452767133712769,-0.4022985100746155,-0.35745030641555786,2.208253860473633,1.8452767133712769,0.0,0.0,0.15671363156288862,0.15922824565321206,0.44751704394817354,0.43364271849393843,0.6042306756973267,0.5928709641098976,1152.0,-0.000308535628273672,0.6179149251944773,1.2396812490544147,0.6179149251944773,0.1388888888888889,871.0,-0.16814396382161395,0.7750111389787901,1.3494701125441015,0.7750111389787901,0.21010332950631458,15.38473129272461,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,38,371.0,4310981.0,10635.417745828629,0.7679496479309817,-0.13342141116999576,0.04781498709199576,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",372.0,0.001,0.030300823971629143,5.135308265686035,13.558709144592285,0.43240368366241455,0.4610777497291565,50000.0,50000.0,50000.0,418645.0,0.11943293243679012,467.0,1.0,107.06638115631692,3772.0,4.0532866484372905,,315447.0,0.15850523225771682,441.0,1.0,113.37868480725623,2922.0,3.507596745579514,,0.0,0.0,0.0,4.606578350067139,3.874239444732666,1.0,1.0,0.5722478628158569,0.6381106972694397,-0.3306191861629486,-0.3931269347667694,2.146294116973877,1.9683088064193726,-0.3306191861629486,-0.3931269347667694,2.146294116973877,1.9683088064193726,0.0,0.0,0.15659383488819004,0.15630557328462602,0.447435252815485,0.4340259772539139,0.6040290865302086,0.5903315523266792,1079.0,-0.013550948297466316,0.5614975535257064,1.3447578115148267,0.5614975535257064,0.3373493975903614,859.0,-0.12285003417482401,0.8418473176024238,1.6531337774525208,0.8418473176024238,0.1909196740395809,15.854560852050781,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",1,39,381.0,4425603.0,10922.879139900208,0.7564065685922713,-0.12564950080097181,0.04004307672297182,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",382.0,0.001,0.029755249619483948,2.3461246490478516,1.144979476928711,0.43400251865386963,0.45627361536026,50000.0,50000.0,50000.0,429399.0,0.11644181751704126,467.0,1.0,107.06638115631692,3757.0,4.052036463508196,,323905.0,0.15436624936323923,440.0,1.0,113.63636363636364,2921.0,3.4997919892473606,,0.0,0.0,0.0,4.5188727378845215,4.61963415145874,0.9999997615814209,1.0,0.5714532136917114,0.6368429064750671,-0.3947385549545288,-0.4094206392765045,2.1257641315460205,2.1493334770202637,-0.3947385549545288,-0.4094206392765045,2.1257641315460205,2.1493334770202637,0.0,0.0,0.1558590068668127,0.15761274989694357,0.4471159939467907,0.43400130063295367,0.6029749983549118,0.5916140520572662,1106.0,-0.07104536928433468,0.47895725412459594,1.3320721926137853,0.47895725412459605,0.23236889692585896,907.0,-0.0988079509176374,0.8000359127252739,1.6959977391296697,0.8000359127252739,0.08489525909592062,16.232181549072266,0.0,0.0,,,,,
