algorithm_id,algorithm_label,variant_id,variant_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,57,56,1120000,8833073.0,12651.802350413998,0.14487023290225767,-0.09561832060997044,0.010011896531970446,0.015578041784465313,0.17608921229839325,0.16935314238071442,0.005281544290482998,0.005950279533863068,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,58,57,1140000,8990719.0,12876.529440531,0.1408767726069529,-0.10110140698205317,0.01549498290405317,0.014952895231544971,0.15335898101329803,0.19035786390304565,0.005955561064183712,0.0066186198964715,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,59,58,1160000,9148506.0,13103.015496803999,0.14429497672976338,-0.09047653818847395,0.004870114110473958,0.014804922044277191,0.15987266600131989,0.18561170995235443,0.004909379407763481,0.004387156572192907,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,60,59,1180000,9305517.0,13324.622475193999,0.13545131999039006,-0.09675085971193284,0.011144435633932845,0.014286692254245281,0.17417390644550323,0.21925665438175201,0.005313408561050892,0.006265927106142044,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,61,60,1200000,9462316.0,13546.096038188,0.1337244572191788,-0.0982296443033514,0.012623220225351409,0.01496842224150896,0.1408916860818863,0.18280863761901855,0.005274503026157618,0.005450909957289696,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,62,61,1220000,9619838.0,13770.612391072998,0.11851860710937065,-0.09894707892476681,0.013340654846766817,0.0136473523452878,0.18432311713695526,0.1515902727842331,0.00487435981631279,0.005838827230036259,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,63,62,1240000,9778186.0,13994.397443926,0.14642025086559332,-0.09765168497525173,0.012045260897251733,0.013547784648835659,0.22713059186935425,0.14620502293109894,0.004920728504657745,0.005436406005173922,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,64,63,1260000,9936528.0,14214.935043005999,0.1408169927298303,-0.10057541835824774,0.014968994280247741,0.013800043612718582,0.15375776588916779,0.1262315958738327,0.0053784530609846115,0.0047250911593437195,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,65,64,1280000,10095206.0,14436.557801470999,0.15809016508802917,-0.10085622078719803,0.01524979670919803,0.013448081910610199,0.17193089425563812,0.14381194114685059,0.00421543326228857,0.0060353949666023254,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,66,65,1300000,10253804.0,14663.718220161,0.14939151184218868,-0.09911999034498858,0.013513566266988589,0.013881686143577099,0.23512142896652222,0.17286501824855804,0.005751783959567547,0.006221974268555641,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,67,66,1320000,10413087.0,14891.264905388,0.12120790343132472,-0.09916729377701716,0.013560869699017167,0.012783732265233994,0.21153958141803741,0.19326217472553253,0.0070897601544857025,0.005846667103469372,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,68,67,1340000,10572980.0,15115.059990327,0.12717827422962052,-0.09798407060037334,0.012377646522373345,0.013301036320626736,0.16889388859272003,0.16654331982135773,0.004404806066304445,0.00653787050396204,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,69,68,1360000,10732497.0,15336.080354025999,0.11500024347334857,-0.09712449093137676,0.011518066853376766,0.012739851139485836,0.15188881754875183,0.17777343094348907,0.005652516148984432,0.005859577562659979,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,70,69,1380000,10891879.0,15560.953639066,0.11849053364272354,-0.09707029818335464,0.01146387410535464,0.013098946772515774,0.17628474533557892,0.141935333609581,0.00498140137642622,0.004739440977573395,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,71,70,1400000,11050706.0,15785.988984038999,0.13279584593412788,-0.10385506133640293,0.018248637258402936,0.012518753297626972,0.14475546777248383,0.1714073270559311,0.006079345941543579,0.005372633691877127,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,72,71,1420000,11209272.0,16008.203636429,0.12373520011828432,-0.09871840213257871,0.013111978054578713,0.01232105866074562,0.1671082228422165,0.16805614531040192,0.006302100606262684,0.005952822510153055,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,73,72,1440000,11367732.0,16229.599493884,0.13289812254231573,-0.0975977149346523,0.011991290856652306,0.011270254850387573,0.18127278983592987,0.18772472441196442,0.005226682405918837,0.005253221839666367,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,74,73,1460000,11527580.0,16456.168209689,0.1325021081603568,-0.09767685222992983,0.012070428151929838,0.010543283075094223,0.1805879920721054,0.1897716075181961,0.0062757860869169235,0.004750331863760948,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,75,74,1480000,11686992.0,16683.599555316,0.12433750467470903,-0.09870108898763444,0.013094664909634443,0.012369629926979542,0.14824025332927704,0.19393390417099,0.004819883033633232,0.0061004869639873505,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,76,75,1500000,11845597.0,16907.231695764,0.12061276179936628,-0.10312829673346371,0.01752187265546372,0.01086520031094551,0.1352420598268509,0.138163223862648,0.005323266610503197,0.004741673823446035,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,77,76,1520000,12003295.0,17129.408073947998,0.11602672949908527,-0.09998940853665206,0.014382984458652062,0.01154919434338808,0.16707687079906464,0.1864907592535019,0.0055389245972037315,0.005517833400517702,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,78,77,1540000,12160079.0,17355.605088711,0.1383562899345478,-0.10002166181595756,0.014415237737957567,0.01212670560926199,0.2202928066253662,0.16888798773288727,0.0073621622286736965,0.006602008827030659,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,79,78,1560000,12316281.0,17582.044848446,0.14063241790956876,-0.09979554195084284,0.01418911787284284,0.011378486640751362,0.18657726049423218,0.14523275196552277,0.005018760450184345,0.0049044000916182995,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,80,79,1580000,12472642.0,17803.470107348,0.10929408494589432,-0.10049701850377879,0.014890594425778794,0.011379835195839405,0.19620174169540405,0.18410855531692505,0.005739688873291016,0.004963802173733711,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,81,80,1600000,12628893.0,18025.79895149,0.10022540429315858,-0.09450636114684707,0.008899937068847077,0.010771255008876324,0.15482912957668304,0.22448855638504028,0.004768084269016981,0.005865815561264753,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,82,81,1620000,12786169.0,18251.60469524,0.10594117789834673,-0.099343964444499,0.013737540366499004,0.011754228733479977,0.16478793323040009,0.15882880985736847,0.005413631442934275,0.005895963869988918,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,83,82,1640000,12943538.0,18477.114453555998,0.09958338565119576,-0.09799682468780918,0.012390400609809185,0.010870520956814289,0.1675184965133667,0.1758638471364975,0.0057298606261610985,0.005632292479276657,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,84,83,1660000,13100280.0,18700.302935261,0.11859894802552985,-0.09587896334973406,0.010272539271734063,0.011761474423110485,0.19676607847213745,0.1610538810491562,0.005219912156462669,0.004918453749269247,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,85,84,1680000,13257219.0,18923.959101133998,0.11211129742998717,-0.10253125600501153,0.01692483192701154,0.011699914000928402,0.18126974999904633,0.19401343166828156,0.006356044672429562,0.005875957198441029,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,86,85,1700000,13415201.0,19150.708975088,0.11385655428909915,-0.09706458266723517,0.01145815858923517,0.010786280035972595,0.2367129921913147,0.18854846060276031,0.005436785984784365,0.00607325928285718,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,87,86,1720000,13572875.0,19378.460069169,0.11279314977999096,-0.09696656341058396,0.011360139332583966,0.010327314957976341,0.17183969914913177,0.15578018128871918,0.0064449249766767025,0.005064315628260374,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,88,87,1740000,13730818.0,19602.36805035,0.10938149253652867,-0.0931909542777041,0.0075845301997041065,0.011122592724859715,0.20251883566379547,0.1594434231519699,0.005171504337340593,0.006489122286438942,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,89,88,1760000,13888678.0,19827.300815397,0.10608706856721506,-0.09406044672372535,0.008454022645725354,0.011633221060037613,0.17740796506404877,0.16539649665355682,0.0069366623647511005,0.005083147902041674,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,90,89,1780000,14047508.0,20053.859522063998,0.10452809228855027,-0.09560765762618115,0.010001233548181152,0.010837976820766926,0.17104150354862213,0.16763097047805786,0.005414109211415052,0.006745599675923586,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,91,90,1800000,14205845.0,20280.596700391,0.11375284895140685,-0.09258726696597144,0.006980842887971447,0.010583721101284027,0.23760928213596344,0.18651072680950165,0.007292907685041428,0.0043156687170267105,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,92,91,1820000,14364148.0,20504.362789433,0.10106583468356845,-0.09738350272963792,0.01177707865163792,0.01159173995256424,0.18348954617977142,0.21512006223201752,0.005540506914258003,0.004874895326793194,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,93,92,1840000,14520583.0,20728.08467493,0.11380346007230721,-0.09667681830735891,0.011070394229358918,0.011690803803503513,0.18946832418441772,0.20138077437877655,0.005464476533234119,0.005266503430902958,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,94,93,1860000,14676481.0,20953.828160908,0.1170865692071609,-0.0940377388772726,0.008431314799272602,0.010176140815019608,0.21309374272823334,0.17424951493740082,0.005132368765771389,0.005310554523020983,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,95,94,1880000,14831825.0,21179.063900966,0.11786199745179872,-0.09413020362891719,0.008523779550917196,0.011292063631117344,0.22307276725769043,0.1731244921684265,0.006106183398514986,0.005906837061047554,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,96,95,1900000,14987247.0,21403.483756105,0.12338341186188792,-0.09257893082830049,0.006972506750300492,0.010467048734426498,0.20941199362277985,0.13223423063755035,0.005776562727987766,0.004904268309473991,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,0,97,96,1920000,15142984.0,21625.918964828998,0.12202063237398535,-0.09622985299250444,0.010623428914504449,0.011043856851756573,0.21648891270160675,0.2180638313293457,0.0060800607316195965,0.0057972874492406845,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,0,0,0,0.0,0.7487876010018226,2.373611111111111,-0.078125,0.007481424077999996,,,,,,initial_untrained_policy,,True,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,1,1,1407,10005.0,26.143544432001363,1.0122924937810747,0.012875133813239528,0.09848155789123952,2.6549628273642156e-08,,,,,early_node_threshold,10000,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,2,1,20000,130387.0,246.69409794500098,3.9997256214361943,1.0001359887218935,1.0857424127998934,1.778093263737901e-07,0.006940204184502363,0.3148399889469147,7.30588853303793e-11,0.0005359905771911144,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,3,2,40000,291003.0,490.84262107299946,3.846310379940072,0.8694555873113003,0.9550620113893004,0.13010360300540924,0.7081522941589355,0.41017258167266846,0.004272364545613527,0.0055620684288442135,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,4,3,60000,466281.0,732.2433375889996,2.5662942467481296,0.4473185949264941,0.5329250190044941,0.08731385320425034,0.5853255987167358,0.1949162483215332,0.007083625067025423,0.006171104498207569,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,5,4,80000,633161.0,967.4063326159994,1.8855411758527443,0.18370026137133894,0.26930668544933895,0.07456784695386887,0.3442032039165497,0.1268635094165802,0.007350009400397539,0.007216733880341053,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,6,5,100000,795438.0,1201.4829867570006,1.2214370726887953,0.09144566768509155,0.17705209176309156,0.06526961922645569,0.18939225375652313,0.06328019499778748,0.006706454791128635,0.006210205145180225,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,7,6,120000,958043.0,1431.9689059990014,0.7752100678558136,-0.03906036297520493,0.046546061102795064,0.05408532917499542,0.0834440067410469,0.07944008708000183,0.006387393921613693,0.006819012574851513,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,8,7,140000,1120622.0,1662.7447596710008,0.6025928276100315,-0.09762361874849326,0.012017194670493267,0.041078120470047,0.08805563300848007,0.054454606026411057,0.006065108813345432,0.005612460430711508,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,9,8,160000,1282439.0,1891.030594912001,0.45503937399843586,-0.12792497697643698,0.04231855289843699,0.03357909247279167,0.07456585019826889,0.048826929181814194,0.005734610371291637,0.006027315277606249,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,10,9,180000,1445274.0,2123.724665416001,0.4296984258266269,-0.1248721670254303,0.03926574294743031,0.028338521718978882,0.07770533114671707,0.08067027479410172,0.006239735521376133,0.0062089236453175545,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,11,10,200000,1608423.0,2353.395273585,0.363772707056131,-0.12145510429420782,0.03584868021620782,0.02558685839176178,0.09012586623430252,0.052209824323654175,0.0066040921956300735,0.006338411942124367,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,12,11,220000,1771363.0,2579.3459738290003,0.3427401993789734,-0.1052970712079801,0.0196906471299801,0.024784492328763008,0.09272167086601257,0.06391338258981705,0.007016079034656286,0.007158431690186262,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,13,12,240000,1932781.0,2807.024133905001,0.28700317918816687,-0.10507328476666132,0.019466860688661325,0.01988333649933338,0.09579470008611679,0.07266699522733688,0.006846495904028416,0.006410590838640928,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,14,13,260000,2094479.0,3039.1366709050017,0.2635477154421337,-0.10308231318403843,0.017475889106038436,0.019114812836050987,0.10255250334739685,0.08045542985200882,0.0061952960677444935,0.006770116742700338,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,15,14,280000,2256562.0,3267.0648933519988,0.21271848757000825,-0.11571965458763955,0.030113230509639557,0.020079275593161583,0.1538616418838501,0.16482919454574585,0.004635338205844164,0.004563166759908199,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,16,15,300000,2419199.0,3498.07931085,0.19174807896254908,-0.11820121152011487,0.03259478744211487,0.0178561732172966,0.1734372228384018,0.16438911855220795,0.006464075762778521,0.005914635024964809,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,17,16,320000,2582529.0,3727.1610317970008,0.1889681451640851,-0.11837675250955088,0.03277032843155088,0.019821757450699806,0.1730472296476364,0.14801473915576935,0.0037632687017321587,0.004025988280773163,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,18,17,340000,2745484.0,3958.9821091310005,0.18575263042108123,-0.11766157274769229,0.03205514866969229,0.01756179891526699,0.2033875584602356,0.18066497147083282,0.005425266921520233,0.0047302525490522385,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,19,18,360000,2909042.0,4189.094234052001,0.18822202615562061,-0.12014852964594452,0.03454210556794453,0.016171442344784737,0.20449618995189667,0.1061251163482666,0.0066438219510018826,0.005184530280530453,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,20,19,380000,3072513.0,4418.572923734002,0.18183317504840146,-0.12163227125551668,0.03602584717751668,0.01581919752061367,0.18478089570999146,0.16647745668888092,0.005199402570724487,0.004884491674602032,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,21,20,400000,3235072.0,4646.972114982,0.18579809691857263,-0.12493726859080273,0.039330844512802735,0.01506525743752718,0.20168423652648926,0.20691116154193878,0.0057462970726192,0.005274936091154814,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,22,21,420000,3397153.0,4877.494556701,0.17778790240495884,-0.12385428670824195,0.03824786263024195,0.014508034102618694,0.1437574028968811,0.2249888926744461,0.005650238133966923,0.005346538964658976,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,23,22,440000,3561411.0,5107.4494639879995,0.19717394731687765,-0.12260978549996249,0.03700336142196249,0.01524733379483223,0.13354083895683289,0.18164385855197906,0.005996440537273884,0.005007500294595957,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,24,23,460000,3724841.0,5335.599066282,0.18595899550738337,-0.11827533948906219,0.03266891541106219,0.015070297755300999,0.2310454398393631,0.1548851877450943,0.004995847586542368,0.00571352057158947,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,25,24,480000,3887590.0,5563.677654661002,0.18831077787173942,-0.11875169709764105,0.033145273019641056,0.014589309692382812,0.15507832169532776,0.1641959547996521,0.00589614175260067,0.00483838701620698,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,vr_deep_dcfr_plus,VR-DeepDCFR+,1,26,25,500000,4049658.0,5793.270248656001,0.19521559575465214,-0.11303454478973834,0.02742812071173835,0.0141637297347188,0.2154199331998825,0.17020247876644135,0.006104740314185619,0.005177689716219902,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
