algorithm_id,algorithm_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size,rho_controller_loss,rho_controller_target_version,rho_controller_replay_size,fast_slow_rho_mean,fast_slow_rho_min,fast_slow_rho_max,fast_critic_disagreement_mean,slow_critic_disagreement_mean,fast_slow_prediction_gap_mean,fast_critic_sampled_mse,slow_critic_sampled_mse,mixture_critic_sampled_mse,fast_critic_loss,slow_critic_loss,fast_critic_target_version_min,fast_critic_target_version_max,slow_critic_target_version_min,slow_critic_target_version_max,slow_critic_lifetime_seen_count,fast_q_fold_0_replay_size,fast_q_fold_1_replay_size,fast_q_fold_2_replay_size
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,1,1,1523,10003.0,34.82557135500247,1.0003904101708976,0.00030618460113858437,0.08591260867913858,7.816047808972826e-11,,,,,early_node_threshold,10000,False,False,experiment_9_new_run,,4638.0,1.0,1.0,1.0,1.0000100135803223,0.0,0.07038843002620514,0.07038843002620514,0.10558264503930694,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1528.0,1538.0,1572.0,,0.0,4638.0,0.5,0.5,0.5,0.0,0.0,0.0,0.007124066433450636,0.007124066433450636,0.007124066433450636,,,0.0,0.0,0.0,0.0,4638.0,1528.0,1538.0,1572.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,2,1,20000,129472.0,601.5801619220001,4.000108634427709,1.0000313039549813,1.0856377280329812,1.35567761461175e-08,0.006839781999588013,0.2275496870279312,8.85407643499055e-08,8.85407643499055e-08,outer_iteration,,False,False,experiment_9_new_run,-2.5851516723632812,61127.0,1.0,1.0,1.0,1.0000100135803223,0.0,0.1331427255487238,0.1331427255487238,0.2528179037087578,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391179021447897,0.32699403166770935,0.01391179021447897,0.32699403166770935,20373.0,20415.0,20339.0,0.04973534494638443,1.0,61127.0,0.5,0.5,0.5,0.0,0.0,0.0,0.045762711700332845,0.045762711700332845,0.045762711700332845,8.365125421979276e-08,9.343027448001824e-08,1.0,1.0,1.0,1.0,61127.0,20373.0,20415.0,20339.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,3,2,40000,298694.0,1253.0112838950008,4.243913510583949,1.599525466009962,1.685131890087962,0.14670737087726593,0.5949112772941589,2.8124191761016846,0.0008434450040416172,0.0008434450040416172,outer_iteration,,False,False,experiment_9_new_run,-1.2068103551864624,95115.0,0.9436978378850318,0.0,2.0,0.041361945171703704,0.01065156675688542,0.43925668755223857,0.44993548461567223,0.8127060250510647,7.432321798799345e-18,0.09894654429789615,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.002895857738629104,-0.02332047864804787,1.0591682195663452,3.2799813747406006,1.0557483434677124,3.138166904449463,52295.0,52046.0,51901.0,1.3226618766784668,2.0,156242.0,0.5,0.5,0.5,0.016355486516973456,0.0032627410433568285,0.034051869360385345,1.5104444573418292,1.5041159635670605,1.5051039356531006,0.0005894235800951719,0.0010974664279880624,2.0,2.0,2.0,2.0,156242.0,31922.0,31631.0,31562.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,4,3,60000,488295.0,1941.098942190998,3.6911266276178085,1.1929390887238798,1.2785455128018797,0.08926429599523544,2.0881664752960205,0.17584703862667084,0.0010176683135796338,0.0010176683135796338,outer_iteration,,False,False,experiment_9_new_run,-0.8532854914665222,111205.0,1.0015944848094664,0.0,2.0,4.777114541935335,0.016231678534590843,0.38167486896896125,0.3972765324431304,0.6472568984474779,1.2296913826811014e-17,0.07389481387624557,3.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.0708895431771448,-0.0456964890812428,2.3379499912261963,0.4628792405128479,2.115701198577881,0.3255392909049988,89431.0,89216.0,88800.0,0.9358415007591248,3.0,250000.0,0.4900413152926518,6.162023013338152e-30,1.0,0.01645840464442984,0.0030999457300116672,0.04313564788944471,0.7082736148885175,0.7070503947647923,0.7039267343066362,0.00137594968934233,0.0006593869378169378,3.0,3.0,3.0,3.0,267447.0,37136.0,37170.0,36899.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,5,4,80000,668004.0,2597.8157981469994,2.5036267577422597,0.7306533162645091,0.8162597403425091,0.08158153295516968,0.33509254455566406,0.18400950729846954,0.004872193521199127,0.004872193521199127,outer_iteration,,False,False,experiment_9_new_run,-1.0119788646697998,102167.0,1.042841823351654,0.0,2.0,1.1697739221118895,0.011183060817434308,0.2330722823959236,0.25711846140763045,0.4701062669706103,1.0025981365737952e-17,0.07179220417444122,4.0,4.0,4.0,0.0,0.0,0.0,0.0,-0.067382022206802,-0.0472867298264239,0.5210136771202087,0.31078165769577026,0.4975235164165497,0.2888250946998596,123288.0,123435.0,122891.0,0.8153380155563354,4.0,250000.0,0.42453143227464774,0.0,1.0,0.013998385177104198,0.0026060985653380657,0.05086813025221544,0.18842839069783549,0.18247032693431442,0.18355502764236625,0.006239990703761578,0.0035043963386366763,4.0,4.0,4.0,4.0,369614.0,33857.0,34219.0,34091.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,6,5,100000,832720.0,3228.306340342002,1.2737543458093041,0.16462459488714892,0.25023101896514893,0.08033518493175507,0.14453254640102386,0.07700112462043762,0.010687620379030704,0.010687620379030704,outer_iteration,,False,False,experiment_9_new_run,-1.0618281364440918,90501.0,1.073694427411287,0.0,2.0,0.26427522642136125,0.004795363880219472,0.1716701294604754,0.18462155506934244,0.33383844589488104,1.0566946846118905e-17,0.07092415436879143,5.0,5.0,5.0,0.0,0.0,0.0,0.0,-0.0625460852031905,-0.04733398760712082,0.3706928789615631,0.13718000054359436,0.3626280725002289,0.13075652718544006,153421.0,153554.0,153140.0,0.34594422578811646,5.0,250000.0,0.2825163621486217,0.0,1.0,0.010094940200219537,0.0021030975509222644,0.05349632000099513,0.15759556048168602,0.14801607321007987,0.1491552753543717,0.011318584283192953,0.010056656474868456,5.0,5.0,5.0,5.0,460115.0,30133.0,30119.0,30249.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,7,6,120000,998078.0,3864.499799203004,0.9322127756323262,0.02760575416062211,0.1132121782386221,0.06535646319389343,0.08600374311208725,0.059490665793418884,0.011896439051876465,0.011896439051876465,outer_iteration,,False,False,experiment_9_new_run,-1.1812078952789307,90510.0,1.0571688402217574,0.0,2.0,0.10600178116742145,0.0020800382158676647,0.12352379343954926,0.12902866921083328,0.25334953522407144,9.315096278071205e-18,0.07460858216175896,6.0,6.0,6.0,0.0,0.0,0.0,0.0,-0.06460606108959843,-0.0421720520553579,0.13844798505306244,0.08107253909111023,0.12415128201246262,0.10047077387571335,183642.0,183768.0,183215.0,0.10644527524709702,6.0,250000.0,0.19420539978620152,0.0,1.0,0.00588463451328931,0.0008021445386209895,0.0406946010202012,0.06597750962679912,0.06199675469864036,0.062216445995832745,0.012288298147420088,0.011504579956332842,6.0,6.0,6.0,6.0,550625.0,30221.0,30214.0,30075.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,8,7,140000,1163711.0,4494.186029441,0.6858791405917894,-0.021439392772675286,0.06416703130532471,0.05797841027379036,0.04640056565403938,0.03895090892910957,0.012024675806363423,0.012024675806363423,outer_iteration,,False,False,experiment_9_new_run,-1.2698394060134888,90328.0,1.0332058770586319,0.0,2.0,0.04418746570463311,0.0008513173229469616,0.10296454845111556,0.10675435045672732,0.21165045100840488,8.156234977953411e-18,0.07617381326247882,7.0,7.0,7.0,0.0,0.0,0.0,0.0,-0.059716514014104716,-0.03776738187670059,0.07767787575721741,0.06923593580722809,0.08646722882986069,0.0845906138420105,213733.0,213786.0,213434.0,0.06321297585964203,7.0,250000.0,0.13096404525817673,0.0,1.0,0.003072955675270413,0.0005531178406592715,0.03150457123265792,0.04841622444721379,0.04644716920938982,0.04650926130344643,0.012522673234343529,0.011526678378383318,7.0,7.0,7.0,7.0,640953.0,30091.0,30018.0,30219.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,9,8,160000,1327484.0,5124.203303162001,0.5505507263295217,-0.06517658012802505,0.02042984394997495,0.04595418646931648,0.052160073071718216,0.048594336956739426,0.015121507303168375,0.015121507303168375,outer_iteration,,False,False,experiment_9_new_run,-1.4672197103500366,89293.0,1.0120529429238214,0.0,2.0,0.03740570611716828,0.0004642601523893219,0.10786696942622308,0.1111406687590699,0.2166840458520894,8.330130543228682e-18,0.0770985413733576,8.0,8.0,8.0,0.0,0.0,0.0,0.0,-0.05335158814978613,-0.03246931955456156,0.07330596446990967,0.06696797162294388,0.08558207750320435,0.08470173180103302,243494.0,243504.0,243248.0,0.04361052066087723,8.0,250000.0,0.0706078352524546,0.0,0.9999992847442627,0.0019849154248906976,0.00034840245397386245,0.027424383999239303,0.05233227476617111,0.05049358732919263,0.05058514590886334,0.014855069729189077,0.015387944877147675,8.0,8.0,8.0,8.0,730246.0,29761.0,29718.0,29814.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,10,9,180000,1492636.0,5758.631676915,0.44729530717662525,-0.05954106519645522,0.02606535888154478,0.03627529367804527,0.044958487153053284,0.05383032560348511,0.014300242997705936,0.014300242997705936,outer_iteration,,False,False,experiment_9_new_run,-1.324476957321167,90254.0,1.0137060878024684,0.0,2.0,0.03700163048108163,0.0003288815021596839,0.10817426291567368,0.11055261599617541,0.22131150272439634,8.384511920168531e-18,0.07936870942873035,9.0,9.0,9.0,0.0,0.0,0.0,0.0,-0.04746355790158607,-0.027941005266050034,0.07016470283269882,0.07551530003547668,0.08080506324768066,0.08912728726863861,273662.0,273569.0,273269.0,0.041615962982177734,9.0,250000.0,0.1025061877390348,0.0,1.0,0.0017994864769947433,0.00019151765553927671,0.025404505951479514,0.050387648163021326,0.0489452798994778,0.0488684772299984,0.0158344612767299,0.01276602471868197,9.0,9.0,9.0,9.0,820500.0,30168.0,30065.0,30021.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,11,10,200000,1658754.0,6397.971372920998,0.39273636745882956,-0.06850249515202528,0.017103928925974718,0.03136836737394333,0.047941725701093674,0.05582788586616516,0.015504991480459768,0.015504991480459768,outer_iteration,,False,False,experiment_9_new_run,-1.5770049095153809,90952.0,1.0083682769608437,0.0,2.0,0.036816013288123214,0.00024852282449861586,0.10941402740295825,0.1112198907993202,0.21643602695230538,9.024505974397669e-18,0.08374405679354646,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-0.042814258409170414,-0.022788725964536294,0.06999767571687698,0.08131953328847885,0.07731292396783829,0.09603329747915268,303953.0,303923.0,303576.0,0.05094157159328461,10.0,250000.0,0.05779032010567046,0.0,1.0,0.0015992667752392782,0.0001431719118445921,0.02347227015626932,0.05138363083066445,0.05044987556723156,0.050410541882653155,0.017237402498722076,0.013772580462197462,10.0,10.0,10.0,10.0,911452.0,30291.0,30354.0,30307.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,12,11,220000,1824241.0,7041.056732809004,0.33895730645251265,-0.07614105175980107,0.009465372318198925,0.024548755958676338,0.04549521207809448,0.047111596912145615,0.013492746123423178,0.013492746123423178,outer_iteration,,False,False,experiment_9_new_run,-1.416009545326233,90341.0,0.9820221428923156,0.0,2.0,0.037800427141347,0.00020748316205881397,0.10825043615936904,0.110058990372204,0.22314086262373165,9.08940155079439e-18,0.08208600757691333,11.0,11.0,11.0,0.0,0.0,0.0,0.0,-0.03743182518557098,-0.01741806324122619,0.06645844131708145,0.07151618599891663,0.07509283721446991,0.08633340150117874,333333.0,333333.0,333333.0,0.044678982347249985,11.0,250000.0,0.06452002525708624,0.0,1.0,0.0011569311727851579,0.00012250829749885415,0.020353046070894776,0.047923001916377425,0.04723286761071973,0.047212534567049935,0.014095266970495382,0.012890225276350975,11.0,11.0,11.0,11.0,1001793.0,30275.0,29980.0,30086.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,13,12,240000,1990129.0,7695.794197946998,0.28013272243656434,-0.07928232850171402,0.006324095576285979,0.024952897801995277,0.04962186515331268,0.048415351659059525,0.014518827976038057,0.014518827976038057,outer_iteration,,False,False,experiment_9_new_run,-1.6331443786621094,90679.0,0.9792275704679125,0.0,2.0,0.04403923825073636,0.00016547405615313743,0.1088185239306238,0.11071514061502866,0.2230697780255278,9.121530550343428e-18,0.0828446803256934,12.0,12.0,12.0,0.0,0.0,0.0,0.0,-0.03157230181432169,-0.014160044367451885,0.0663217082619667,0.07577070593833923,0.07554631680250168,0.0837487205862999,333333.0,333333.0,333333.0,0.04771256446838379,12.0,250000.0,0.06843801087352008,0.0,1.0,0.0011829642758057913,0.00010209762253552799,0.020250918241258235,0.04726618418195886,0.04647945191371556,0.046510159830343276,0.016328916264077026,0.01270873968799909,12.0,12.0,12.0,12.0,1092472.0,30236.0,30343.0,30100.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,14,13,260000,2157956.0,8358.552286384001,0.26900659783751707,-0.0764293452534428,0.009177078824557192,0.0205125380307436,0.046020764857530594,0.050299566239118576,0.014074170651535193,0.014074170651535193,outer_iteration,,False,False,experiment_9_new_run,-1.7796802520751953,92290.0,0.9971596183617104,0.0,2.0,0.03668033596633129,0.0001999776000297301,0.11442532688859947,0.11472898470537347,0.2329973037276173,9.568320462274418e-18,0.08592055314092939,13.0,13.0,13.0,0.0,0.0,0.0,0.0,-0.025524716568974926,-0.00992427431758891,0.07052898406982422,0.07828187942504883,0.07969025522470474,0.08844602108001709,333333.0,333333.0,333333.0,0.05361080542206764,13.0,250000.0,0.09664017764676096,0.0,1.0,0.0010674206952280506,0.00010252831512943138,0.0205272611221801,0.0509782184719178,0.05057632809490806,0.050614499134268166,0.015437920267383257,0.012710421035687128,13.0,13.0,13.0,13.0,1184762.0,30704.0,30903.0,30683.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,15,14,280000,2324994.0,9013.162300927004,0.2379621207314199,-0.07799171636771388,0.00761470771028612,0.01916934736073017,0.050288259983062744,0.05557675659656525,0.014864204917103052,0.014864204917103052,outer_iteration,,False,False,experiment_9_new_run,-1.9405421018600464,91615.0,1.0003379415242057,0.0,1.8974547123801835,0.040178787768563914,0.000140262623374082,0.10964525470675708,0.10996609851637969,0.225351232298091,9.505230247269405e-18,0.08718492149058114,14.0,14.0,14.0,0.0,0.0,0.0,0.0,-0.019036316889605942,-0.00459184988442507,0.07327946275472641,0.07343485206365585,0.08297551423311234,0.08597515523433685,333333.0,333333.0,333333.0,0.04936216026544571,14.0,250000.0,0.050969503981552346,0.0,1.0,0.001075519665306417,0.00010816432871206777,0.02043680225025371,0.04946130985857393,0.04891893762049857,0.04888689709903428,0.017443597316741943,0.012284812517464161,14.0,14.0,14.0,14.0,1276377.0,30481.0,30680.0,30454.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,16,15,300000,2493039.0,9658.116459217003,0.2285657440708015,-0.07267366017429358,0.012932763903706415,0.019192982465028763,0.05604925751686096,0.05827069282531738,0.015601514372974634,0.015601514372974634,outer_iteration,,False,False,experiment_9_new_run,-1.957444429397583,92527.0,0.99387362906015,0.0,1.695352587722963,0.04571905453155186,0.000149579089236698,0.11563750928163763,0.1154885963732096,0.22875929079164295,9.62635805781966e-18,0.08486268518686638,15.0,15.0,15.0,0.0,0.0,0.0,0.0004926829810202316,-0.012649306939442218,0.0004926829810202316,0.08098946511745453,0.07959917932748795,0.09031349420547485,0.09113790094852448,333333.0,333333.0,333333.0,0.04860444739460945,15.0,250000.0,0.08057289035057354,0.0,1.0,0.000993184206653485,0.00010118547539597534,0.020470869766852667,0.05440398821114229,0.05380175166648905,0.05384075862779219,0.01651744544506073,0.014685583300888538,15.0,15.0,15.0,15.0,1368904.0,30941.0,30778.0,30808.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,17,16,320000,2661457.0,10299.726225254002,0.21225322064312427,-0.08547776904359311,0.00012865503440688542,0.017423823475837708,0.05042233690619469,0.05354951694607735,0.014891494065523148,0.014891494065523148,outer_iteration,,False,False,experiment_9_new_run,-1.9756861925125122,92731.0,0.9977485140798402,0.0,2.0,0.04841162282848037,0.00013120243344943975,0.10958229944047532,0.10973593339939117,0.2175165816272919,9.451700993686333e-18,0.08392951095182338,16.0,16.0,16.0,0.0,0.0004926829810202316,0.0,0.005815837042395744,-0.006007715884308817,0.005815837042395744,0.07160882651805878,0.07638492435216904,0.0814545676112175,0.08816421031951904,333333.0,333333.0,333333.0,0.05072273686528206,16.0,250000.0,0.07049036662070636,0.0,1.0,0.0011548898540127805,9.279091316491728e-05,0.01969613388508426,0.04989732810082535,0.04916337603045223,0.04921591073857717,0.016400874281922977,0.01338211384912332,16.0,16.0,16.0,16.0,1461635.0,30844.0,30974.0,30913.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,18,17,340000,2827945.0,10939.267643769002,0.20729488643989832,-0.08171372238001764,0.003892701697982351,0.014112080447375774,0.04756073281168938,0.04777154326438904,0.01408788375556469,0.01408788375556469,outer_iteration,,False,False,experiment_9_new_run,-2.069884777069092,91138.0,0.9991881959570146,0.472835549736622,1.455146103420811,0.049606022739400166,0.00019748065690354877,0.10611031670298028,0.10596227191956445,0.20665913893690246,9.199807506656591e-18,0.08527842484991077,17.0,17.0,17.0,0.0,0.005815837042395744,0.0011954744467197465,0.011144033618303961,0.0011954744467197465,0.011144033618303961,0.06916053593158722,0.06836885213851929,0.07987219095230103,0.07983075827360153,333333.0,333333.0,333333.0,0.05006088688969612,17.0,250000.0,0.1413320005258821,0.0,1.0,0.001107821673864963,9.196427228671806e-05,0.01962514072199542,0.04922161106596961,0.0484569035598363,0.04850682615559348,0.013926475619276365,0.014249291891853014,17.0,17.0,17.0,17.0,1552773.0,30407.0,30196.0,30535.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,19,18,360000,2996739.0,11588.047673473004,0.21351532489674918,-0.09190226393395798,0.006295839855957983,0.016582632437348366,0.03936399891972542,0.06401616334915161,0.014988374585906666,0.014988374585906666,outer_iteration,,False,False,experiment_9_new_run,-1.9734392166137695,92832.0,1.0035972196263114,0.29801451631767106,1.7711721443157633,0.048814203105875524,0.00021146906141928406,0.10680487779040759,0.10688653304371637,0.2025258770295292,9.352063589607961e-18,0.08252910503174365,18.0,18.0,18.0,0.0011954744467197465,0.011144033618303961,0.008944639188004033,0.015857415749950365,0.008944639188004033,0.015857415749950365,0.06311183422803879,0.08635761588811874,0.07461503893136978,0.09664592891931534,333333.0,333333.0,333333.0,0.054436467587947845,18.0,250000.0,0.19034906320648226,0.0,1.0,0.0010894086193761069,9.321161413352475e-05,0.019283425699413385,0.05024489749132713,0.049534465081138096,0.049618119137532016,0.01586678872505824,0.01410996044675509,18.0,18.0,18.0,18.0,1645605.0,30840.0,30979.0,31013.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,20,19,380000,3165087.0,12231.782435196998,0.19198683226151275,-0.0887617876386341,0.003155363560634103,0.014965810813009739,0.04925200343132019,0.056016772985458374,0.012861570032934349,0.012861570032934349,outer_iteration,,False,False,experiment_9_new_run,-2.0945005416870117,92572.0,1.0044513773971941,0.3564433731550758,1.8819585239318202,0.04495303702748103,0.00015098147431540264,0.11124360776122745,0.11130254811057368,0.21768131016826342,9.509692830923046e-18,0.0835114388822049,19.0,19.0,19.0,0.008944639188004033,0.015857415749950365,0.015211194900604963,0.020334169021762327,0.015211194900604963,0.020334169021762327,0.07230926305055618,0.07604055851697922,0.08186167478561401,0.08565627038478851,333333.0,333333.0,333333.0,0.05303250998258591,19.0,250000.0,0.07307013913351386,0.0,1.0,0.0010705449466722448,9.5326155800807e-05,0.019990648386288768,0.051517034532424434,0.05081181125555212,0.050831515106226834,0.013124344249566397,0.0125987958163023,19.0,19.0,19.0,19.0,1738177.0,30980.0,30718.0,30874.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,21,20,400000,3333957.0,12877.868497365998,0.18661712061143276,-0.09203938833838993,0.006432964260389931,0.012966752983629704,0.05126345530152321,0.05886179208755493,0.01580438964689771,0.01580438964689771,outer_iteration,,False,False,experiment_9_new_run,-2.053070306777954,92857.0,1.0053077361166562,0.22319064178024817,1.5242481995229005,0.04378075426386347,0.00013891280458621275,0.11451233797126771,0.11444911498355886,0.22475559140505916,9.425360705186207e-18,0.08304826800785182,20.0,20.0,20.0,0.015211194900604963,0.020334169021762327,0.021356792150974413,0.025726471959696018,0.021356792150974413,0.025726471959696018,0.07373712211847305,0.07186420261859894,0.0833011120557785,0.08294975757598877,333333.0,333333.0,333333.0,0.05901752784848213,20.0,250000.0,0.08779550313900768,0.0,1.0,0.0008970953665001763,9.26368620437531e-05,0.018784048488094323,0.05285070158412093,0.052277418482715346,0.052309819948049105,0.015650032398601372,0.015958746895194054,20.0,20.0,20.0,20.0,1831034.0,30958.0,30945.0,30954.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,22,21,420000,3503203.0,13519.608466949001,0.1587861984396982,-0.09523109772473068,0.009624673646730683,0.015732597559690475,0.06216344237327576,0.05933210626244545,0.016688129864633083,0.016688129864633083,outer_iteration,,False,False,experiment_9_new_run,-2.1179616451263428,93209.0,0.9989119814103701,0.33756229435902496,1.479622238756114,0.04296446076798114,0.00012349036149753527,0.1172122775041879,0.11721640600127678,0.2243024921507423,9.664533033840294e-18,0.08629118790217545,21.0,21.0,21.0,0.021356792150974413,0.025726471959696018,0.027501385203456463,0.03200035322077377,0.027501385203456463,0.03200035322077377,0.07887819409370422,0.08284910023212433,0.08878590166568756,0.0957551971077919,333333.0,333333.0,333333.0,0.051601868122816086,21.0,250000.0,0.04646181682020779,0.0,1.0,0.0010562596376200515,9.509489342894238e-05,0.019448680818937213,0.056884552011839645,0.05602323773146011,0.05604970638711809,0.018972014697889488,0.01440424503137668,21.0,21.0,21.0,21.0,1924243.0,31175.0,30987.0,31047.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,23,22,440000,3671957.0,14172.043012715003,0.1436835831077935,-0.09047792929373255,0.004871505215732555,0.012820575386285782,0.05591205134987831,0.06024240329861641,0.016111415500442185,0.016111415500442185,outer_iteration,,False,False,experiment_9_new_run,-2.0587611198425293,92969.0,1.004264583152311,0.5295746871289133,1.7049833527829323,0.05406623203533418,0.00014460418895193174,0.11442403664286649,0.1142587449872704,0.22043501086223977,9.087174675086875e-18,0.0834160162172891,22.0,22.0,22.0,0.027501385203456463,0.03200035322077377,0.034487391644344,0.03657423122299108,0.034487391644344,0.03657423122299108,0.08162230253219604,0.08376302570104599,0.09302833676338196,0.09405475854873657,333333.0,333333.0,333333.0,0.05067203938961029,22.0,250000.0,0.056990524439349,0.0,1.0,0.0010299634075333916,9.598020477615643e-05,0.019899925979714767,0.05618657953116828,0.055299027296971046,0.05530598483029513,0.017649052975078423,0.01457377802580595,22.0,22.0,22.0,22.0,2017212.0,30977.0,31026.0,30966.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,24,23,460000,3840045.0,14821.480531217,0.14588488670565178,-0.09098422094961955,0.0053777968716195584,0.012672456912696362,0.051517557352781296,0.059687066823244095,0.01654748758301139,0.01654748758301139,outer_iteration,,False,False,experiment_9_new_run,-2.0559933185577393,92370.0,1.0053672649500036,0.45682485976047404,1.375547980694814,0.04954249405925075,0.00011409165877769729,0.10947116801773224,0.10942653407913545,0.2097244461854848,9.4350990167972e-18,0.08544254311621138,23.0,23.0,23.0,0.034487391644344,0.03657423122299108,0.039845468699646114,0.04221977130058774,0.039845468699646114,0.04221977130058774,0.07676596194505692,0.07610730081796646,0.0863124206662178,0.0879080593585968,333333.0,333333.0,333333.0,0.057040341198444366,23.0,250000.0,0.030765700379313303,0.0,1.0,0.0010483050125849173,9.832525124951439e-05,0.020519585065248716,0.052713874933947545,0.05198507431046134,0.05199374151587382,0.016476092549661796,0.01661888261636098,23.0,23.0,23.0,23.0,2109582.0,30834.0,30778.0,30758.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,25,24,480000,4009125.0,15473.431997407002,0.15149198841732353,-0.0944658503204818,0.008859426242481802,0.012965510599315166,0.050048600882291794,0.05697278678417206,0.016119241248816252,0.016119241248816252,outer_iteration,,False,False,experiment_9_new_run,-2.00207257270813,93199.0,1.0047647092690317,0.4313275953010913,1.671354325254811,0.05246361570447941,9.448353354863203e-05,0.11070289316474828,0.1107201607958981,0.2110463776412744,9.551531080230742e-18,0.08287663022506558,24.0,24.0,24.0,0.039845468699646114,0.04221977130058774,0.047696688459298864,0.047637326520514445,0.047696688459298864,0.047637326520514445,0.07548364251852036,0.07762610912322998,0.08836227655410767,0.08929486572742462,333333.0,333333.0,333333.0,0.049805380403995514,24.0,250000.0,0.018075428019662238,0.0,1.0,0.0010814098979052764,9.284635360294414e-05,0.020032090968128836,0.05304540472306724,0.05237925738701452,0.052381263668333816,0.015676093598206837,0.016562388899425667,24.0,24.0,24.0,24.0,2202781.0,30976.0,31176.0,31047.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,26,25,500000,4179696.0,16120.387237768999,0.13510052445075893,-0.0880619913481985,0.002455567270198508,0.011401749216020107,0.053663790225982666,0.05798749253153801,0.015153511582563322,0.015153511582563322,outer_iteration,,False,False,experiment_9_new_run,-1.7379629611968994,94440.0,1.005914379292106,0.5271625568588352,1.5434976408293293,0.051934113261051344,0.00017872382414106628,0.11478920193269784,0.11467327592408097,0.22443172660579425,9.273138447126281e-18,0.08374488720818758,25.0,25.0,25.0,0.047696688459298864,0.047637326520514445,0.0534984023469558,0.05044585372583621,0.0534984023469558,0.05044585372583621,0.08087359368801117,0.08396323025226593,0.09202002733945847,0.09230495989322662,333333.0,333333.0,333333.0,0.05546938627958298,25.0,250000.0,0.08592104954314925,0.0,1.0,0.0011238113207645835,0.00010070947104488222,0.020009339726342234,0.0561489571623882,0.05561296291673104,0.05568004011558388,0.015952228258053463,0.01435479490707318,25.0,25.0,25.0,25.0,2297221.0,31400.0,31437.0,31603.0
