algorithm_id,algorithm_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size,q_lifetime_seen_count,q_fold_0_lifetime_seen_count,q_fold_1_lifetime_seen_count,q_fold_2_lifetime_seen_count
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,11,10,200000,1648366.0,4277.505934499997,0.3789895018129843,-0.0880567017747369,0.002450277696736905,0.028198519721627235,0.051203981041908264,0.0706198439002037,0.010740633743504683,0.010740633743504683,outer_iteration,,False,False,experiment_13_new_run,-1.5587761402130127,91922.0,1.0,1.0,1.0,0.0315372499560048,0.00015128593320382438,0.11559679527481176,0.11559679527481176,0.22542327061984385,9.444822618352387e-18,0.08913963215693825,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-0.01709973877049764,-0.018279754433508044,0.0746486485004425,0.09405915439128876,0.08402294665575027,0.11060893535614014,300304.0,299704.0,300232.0,900240.0,300304.0,299704.0,300232.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,12,11,220000,1815114.0,4706.605396080999,0.33784635744380254,-0.09134256259679852,0.00573613851879852,0.025723842903971672,0.05266140028834343,0.08001190423965454,0.01226946028570334,0.01226946028570334,outer_iteration,,False,False,experiment_13_new_run,-1.676415205001831,91284.0,1.0,1.0,1.0,0.03724778961551415,0.00014712938926491725,0.11638230110952187,0.11638230110952187,0.22582862520914992,8.594938748792287e-18,0.08679812960133843,11.0,11.0,11.0,0.0,0.0,0.0,0.0,-0.008189140036235942,-0.010973117522744325,0.07615064084529877,0.09672719985246658,0.0871501937508583,0.11482898145914078,330821.0,329919.0,330784.0,991524.0,330821.0,329919.0,330784.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,13,12,240000,1982270.0,5137.489268547997,0.3371579536975561,-0.08257774201083357,0.00302868206716643,0.024447834119200706,0.06575185805559158,0.06644397228956223,0.015605924651026726,0.015605924651026726,outer_iteration,,False,False,experiment_13_new_run,-1.642176866531372,91772.0,1.0,1.0,1.0,0.04431740034325436,0.0001327865204167107,0.11645533994102308,0.11645533994102308,0.2208591201941397,8.328845231298228e-18,0.08450803743387073,12.0,12.0,12.0,0.0,0.0,0.0,0.0,-5.059273916963036e-05,-0.006786056930337958,0.09629851579666138,0.0934951901435852,0.10655999183654785,0.10321323573589325,333333.0,333333.0,333333.0,1083296.0,361375.0,360689.0,361232.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,14,13,260000,2149998.0,5565.049362841997,0.3368196094813335,-0.08940269589106947,0.0037962718130694767,0.022959956899285316,0.06435833126306534,0.057648688554763794,0.012827876334389051,0.012827876334389051,outer_iteration,,False,False,experiment_13_new_run,-1.8486984968185425,92412.0,1.0,1.0,1.0,0.043894972546726835,0.0001351792287102082,0.11344885371674227,0.11344885371674227,0.21588021158140847,9.001480595292933e-18,0.08508865048326951,13.0,13.0,13.0,0.0,0.0,0.007871532707371731,0.0,0.007871532707371731,-0.002656969433944223,0.09415478259325027,0.08642509579658508,0.1047334223985672,0.09580089896917343,333333.0,333333.0,333333.0,1175708.0,392122.0,391521.0,392065.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,15,14,280000,2319538.0,5990.056818932997,0.3138220895086183,-0.10456768428059943,0.01896126020259943,0.022859742864966393,0.0655454695224762,0.06610477715730667,0.013915603359540304,0.013915603359540304,outer_iteration,,False,False,experiment_13_new_run,-1.898789405822754,94005.0,1.0,1.0,1.0,0.054210157650168456,0.00012691491957615152,0.12227194631324359,0.12227194631324359,0.22894008090518597,9.640481402991711e-18,0.08347785334188776,14.0,14.0,14.0,0.007871532707371731,0.0,0.0133381588964957,0.0021723032855855973,0.0133381588964957,0.0021723032855855973,0.09659171104431152,0.09521465003490448,0.10455939918756485,0.10599835216999054,333333.0,333333.0,333333.0,1269713.0,423545.0,422871.0,423297.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,16,15,300000,2486157.0,6418.635125465997,0.2728789411378396,-0.09748092478730092,0.01187450070930092,0.022934921085834503,0.06715694814920425,0.05542653799057007,0.013749628948668638,0.013749628948668638,outer_iteration,,False,False,experiment_13_new_run,-1.9809439182281494,91717.0,1.0,1.0,1.0,0.05879915225057185,0.00011806958543035499,0.11733575197739303,0.11733575197739303,0.22113749728503465,9.089809578552096e-18,0.08413911760462503,15.0,15.0,15.0,0.0133381588964957,0.0021723032855855973,0.02067378208059334,0.008699250840091377,0.02067378208059334,0.008699250840091377,0.0946534126996994,0.0758105143904686,0.10546232759952545,0.09005361795425415,333333.0,333333.0,333333.0,1361430.0,454079.0,453390.0,453961.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,17,16,320000,2652871.0,6852.572353299998,0.25417243304107756,-0.0899817426356484,0.004375318557648403,0.01956258714199066,0.06797093898057938,0.06190690025687218,0.015042778725425402,0.015042778725425402,outer_iteration,,False,False,experiment_13_new_run,-2.013221025466919,91882.0,1.0,1.0,1.0,0.05226387914899705,0.00011354636576290518,0.11673143619898163,0.11673143619898163,0.2098104230975807,8.49955842974908e-18,0.08513906376142619,16.0,16.0,16.0,0.02067378208059334,0.008699250840091377,0.029425158602922608,0.017186115323117757,0.029425158602922608,0.017186115323117757,0.09155093133449554,0.08399312198162079,0.10472772270441055,0.10218844562768936,333333.0,333333.0,333333.0,1453312.0,484723.0,483908.0,484681.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,18,17,340000,2819945.0,7281.6185450349985,0.23943467193625362,-0.08872076652923963,0.003114342451239635,0.019493384286761284,0.06257303804159164,0.06683501601219177,0.01426511537283659,0.01426511537283659,outer_iteration,,False,False,experiment_13_new_run,-2.019148826599121,91827.0,1.0,1.0,1.0,0.052930659623059866,0.00011480203457989955,0.1149748847580072,0.1149748847580072,0.2199004130659236,9.056269655025328e-18,0.08633242362625101,17.0,17.0,17.0,0.029425158602922608,0.017186115323117757,0.03584647125489937,0.021435462932814398,0.03584647125489937,0.021435462932814398,0.08741497248411179,0.08777368068695068,0.09820717573165894,0.09766591340303421,333333.0,333333.0,333333.0,1545139.0,515465.0,514374.0,515300.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,19,18,360000,2988723.0,7708.808633187997,0.2189556471726159,-0.09185732686869746,0.0062509027906974685,0.01841716282069683,0.05287867784500122,0.06148790940642357,0.014138896328707537,0.014138896328707537,outer_iteration,,False,False,experiment_13_new_run,-2.126878261566162,93138.0,1.0,1.0,1.0,0.05286705074897933,0.00011059877341470615,0.11710203088251621,0.11710203088251621,0.22156994544369146,9.458349350606392e-18,0.08507189795040411,18.0,18.0,18.0,0.03584647125489937,0.021435462932814398,0.041671554279973044,0.030165301537338318,0.041671554279973044,0.030165301537338318,0.07953783869743347,0.08315130323171616,0.08972879499197006,0.10139679908752441,333333.0,333333.0,333333.0,1638277.0,546546.0,545551.0,546180.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,20,19,380000,3157627.0,8134.238480682998,0.18970170410413095,-0.08905181577866594,0.003445391700665948,0.01707357168197632,0.05327935516834259,0.060377221554517746,0.015037689357995987,0.015037689357995987,outer_iteration,,False,False,experiment_13_new_run,-2.0485715866088867,93210.0,1.0,1.0,1.0,0.05562547550936777,0.00010390205898638032,0.11748963983113961,0.11748963983113961,0.22599100628143798,9.555158580097517e-18,0.08406930646596653,19.0,19.0,19.0,0.041671554279973044,0.030165301537338318,0.04744547400263355,0.03494994070273583,0.04744547400263355,0.03494994070273583,0.07675682008266449,0.08076900988817215,0.08711179345846176,0.09190908074378967,333333.0,333333.0,333333.0,1731487.0,577651.0,576607.0,577229.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,21,20,400000,3326654.0,8562.926388337997,0.17587412075590012,-0.09096854890362624,0.005362124825626244,0.015886826440691948,0.04945846274495125,0.056347522884607315,0.015540561949213346,0.015540561949213346,outer_iteration,,False,False,experiment_13_new_run,-2.0299015045166016,93383.0,1.0,1.0,1.0,0.05373929123848561,9.267654702495515e-05,0.11600700987168686,0.11600700987168686,0.21677710534447459,9.151182643694576e-18,0.08419597875392329,20.0,20.0,20.0,0.04744547400263355,0.03494994070273583,0.05387760825590393,0.03869495765741504,0.05387760825590393,0.03869495765741504,0.07417280226945877,0.08750234544277191,0.08552293479442596,0.09715632349252701,333333.0,333333.0,333333.0,1824870.0,608752.0,607761.0,608357.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,22,21,420000,3496649.0,8987.321404256996,0.16897311129615894,-0.08016516935026236,0.0054412547277376405,0.015495327301323414,0.058222558349370956,0.062489163130521774,0.016011787578463554,0.016011787578463554,outer_iteration,,False,False,experiment_13_new_run,-2.0605058670043945,94115.0,1.0,1.0,1.0,0.049491678004577704,0.00010137136239065609,0.12134875198442964,0.12134875198442964,0.22956560412152976,1.0037581107193905e-17,0.08507218714873158,21.0,21.0,21.0,0.05387760825590393,0.03869495765741504,0.05876811674374527,0.039242780140713585,0.05876811674374527,0.039242780140713585,0.08641000092029572,0.0927736759185791,0.09710696339607239,0.09742066264152527,333333.0,333333.0,333333.0,1918985.0,640174.0,639111.0,639700.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,23,22,440000,3665887.0,9411.936324816,0.18786794852716965,-0.08532268896663087,0.00028373511136912943,0.015880873426795006,0.057156648486852646,0.058812424540519714,0.01587628945708275,0.01587628945708275,outer_iteration,,False,False,experiment_13_new_run,-1.9753937721252441,93504.0,1.0,1.0,1.0,0.05779142156987286,0.00010573692577256872,0.12077355178021479,0.12077355178021479,0.23062888362799125,9.822465944861386e-18,0.08347563517844041,22.0,22.0,22.0,0.05876811674374527,0.039242780140713585,0.06435211488736337,0.0447189681849024,0.06435211488736337,0.0447189681849024,0.08117766678333282,0.08239734172821045,0.09276320785284042,0.09451678395271301,333333.0,333333.0,333333.0,2012489.0,671410.0,670145.0,670934.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,24,23,460000,3835505.0,9838.136833398996,0.16869553236172807,-0.08105515380024081,0.004551270277759187,0.0165321696549654,0.05434593930840492,0.05974077805876732,0.015075563142697016,0.015075563142697016,outer_iteration,,False,False,experiment_13_new_run,-1.9929301738739014,93693.0,1.0,1.0,1.0,0.05586704739620872,0.00011017421663592123,0.11703668778883707,0.11703668778883707,0.22000948196639653,9.355691935686416e-18,0.08516532028926975,23.0,23.0,23.0,0.06435211488736337,0.0447189681849024,0.07056543437593044,0.04915572405058333,0.07056543437593044,0.04915572405058333,0.07861940562725067,0.07883977890014648,0.09119760245084763,0.0893651694059372,333333.0,333333.0,333333.0,2106182.0,702696.0,701381.0,702105.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,25,24,480000,4003600.0,10266.552742945998,0.14413908719932017,-0.0800652633142428,0.0055411607637572,0.01524896640330553,0.05632000043988228,0.05601680278778076,0.016481678001582623,0.016481678001582623,outer_iteration,,False,False,experiment_13_new_run,-2.0868372917175293,92546.0,1.0,1.0,1.0,0.05102985145284663,0.00010255295490147745,0.110215101634362,0.110215101634362,0.20076123057182604,9.129358974648294e-18,0.08642405940755006,24.0,24.0,24.0,0.07056543437593044,0.04915572405058333,0.07660138976638209,0.053040923847101906,0.07660138976638209,0.053040923847101906,0.08039228618144989,0.07346954196691513,0.0934140533208847,0.08301859349012375,333333.0,333333.0,333333.0,2198728.0,733846.0,732103.0,732779.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,26,25,500000,4171034.0,10689.944733106997,0.1433560253412708,-0.08482483856698675,0.0007815855110132469,0.01483139768242836,0.0583258755505085,0.057499710470438004,0.015160830691456795,0.015160830691456795,outer_iteration,,False,False,experiment_13_new_run,-2.024812936782837,91876.0,1.0,1.0,1.0,0.05058074355317015,9.557885643824255e-05,0.10575224413978175,0.10575224413978175,0.1954614692914606,8.574205509023504e-18,0.0852030899064242,25.0,25.0,25.0,0.07660138976638209,0.053040923847101906,0.08325753553048987,0.05769372460107525,0.08325753553048987,0.05769372460107525,0.08111849427223206,0.07393386960029602,0.09544672816991806,0.0847151130437851,333333.0,333333.0,333333.0,2290604.0,764491.0,762698.0,763415.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,27,26,520000,4340249.0,11116.631635434998,0.14253636118153035,-0.08526432696678887,0.0003420971112111232,0.015081285499036312,0.0530419647693634,0.05429190769791603,0.014205125160515308,0.014205125160515308,outer_iteration,,False,False,experiment_13_new_run,-2.1133675575256348,93256.0,1.0,1.0,1.0,0.054713564416020016,9.311492734870411e-05,0.11173626349178788,0.11173626349178788,0.21447722567077088,9.15969118751875e-18,0.0838053739996824,26.0,26.0,26.0,0.08325753553048987,0.05769372460107525,0.08757115114923464,0.05924160753367924,0.08757115114923464,0.05924160753367924,0.08243708312511444,0.08052341639995575,0.09483450651168823,0.08759535849094391,333333.0,333333.0,333333.0,2383860.0,795553.0,793843.0,794464.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,28,27,540000,4508452.0,11543.006156999,0.12588493064520373,-0.08436168714202363,0.0012447369359763621,0.015115593560039997,0.05322404205799103,0.05603696405887604,0.014538711247344812,0.014538711247344812,outer_iteration,,False,False,experiment_13_new_run,-2.0560221672058105,92585.0,1.0,1.0,1.0,0.05365969183652577,8.498884843205043e-05,0.1111910518651876,0.1111910518651876,0.2055826597358299,8.974980131922564e-18,0.08521444829483273,27.0,27.0,27.0,0.08757115114923464,0.05924160753367924,0.08975934194058532,0.06278171703307056,0.08975934194058532,0.06278171703307056,0.07663008570671082,0.07414155453443527,0.08644454926252365,0.08354064077138901,333333.0,333333.0,333333.0,2476445.0,826439.0,824778.0,825228.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,29,28,560000,4674605.0,11967.990173061,0.14106583049183033,-0.08773443014383708,0.0021280060658370875,0.015042784623801708,0.057987574487924576,0.056752368807792664,0.015083236619830132,0.015083236619830132,outer_iteration,,False,False,experiment_13_new_run,-2.0809829235076904,91000.0,1.0,1.0,1.0,0.04772027373101062,8.737916407299062e-05,0.10926877295993484,0.10926877295993484,0.20178345407606024,8.575345215135443e-18,0.08409162633564984,28.0,28.0,28.0,0.08975934194058532,0.06278171703307056,0.09422006561220764,0.06575104539026588,0.09422006561220764,0.06575104539026588,0.07783961296081543,0.07952050119638443,0.09048270434141159,0.08871272206306458,333333.0,333333.0,333333.0,2567445.0,856793.0,855107.0,855545.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,30,29,580000,4840666.0,12390.929102748996,0.12591540896257586,-0.09071510683020814,0.005108682752208146,0.013651124201714993,0.05189833417534828,0.05420280620455742,0.01667558339734872,0.01667558339734872,outer_iteration,,False,False,experiment_13_new_run,-2.1096909046173096,90870.0,1.0,1.0,1.0,0.05015898799756702,7.71827613911611e-05,0.1058097255186199,0.1058097255186199,0.20159362616477153,8.461299854112215e-18,0.08333170745997408,29.0,29.0,29.0,0.09422006561220764,0.06575104539026588,0.09960131656268023,0.06930831937250315,0.09960131656268023,0.06930831937250315,0.07218274474143982,0.07617950439453125,0.08561959862709045,0.08604944497346878,333333.0,333333.0,333333.0,2658315.0,887149.0,885288.0,885878.0
